Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Traffic Type,Traffic Subtype
192.168.1.177-192.168.1.42-14239-53-17,192.168.1.177,14239.0,192.168.1.42,53,17.0,08/02/2023 03:43:48 AM,15348071.0,2.0,0.0,76.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,4.9517623419907295,0.1303095353155455,15348071.0,0.0,15348071.0,15348071.0,15348071.0,15348071.0,0.0,15348071.0,15348071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.1303095353155455,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,15348071.0,0.0,15348071.0,15348071.0,Malicious,Mirai,Mirai DDoS DNS
192.168.1.70-192.168.1.90-41368-5004-17,192.168.1.70,41368.0,192.168.1.90,5004,17.0,01/01/1970 05:08:12 AM,959923.0,41.0,0.0,54448.0,0.0,1328.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,56721.21618088118,42.71175917235029,23998.075,5214.615001092159,31145.0,17033.0,959923.0,23998.075,5214.615001092159,31145.0,17033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,42.71175917235029,0.0,1328.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.3902439024391,1328.0,0.0,0.0,0.0,0.0,54448.0,41.0,56721.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video RTP
192.168.1.70-192.168.1.90-2103-51755-6,192.168.1.70,2103.0,192.168.1.90,51755,6.0,01/01/1970 09:17:17 AM,43126.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37573621481241,43126.0,0.0,43126.0,43126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,20.0,23.187868107406207,23.187868107406207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Information Gathering,Information Gathering
192.168.1.90-192.168.1.70-52998-8080-6,192.168.1.90,52998.0,192.168.1.70,8080,6.0,01/01/1970 05:00:09 AM,46988880.0,5245.0,7245.0,137.0,9274672.0,137.0,0.0,0.0261201143946616,1.891680647484832,1348.0,0.0,1280.1479641131868,268.0033695668423,197383.06169459663,265.8075697909803,3762.4213307710806,23287.408011138505,394283.0,0.0,46594597.0,8885.31598016782,36652.18098542896,275332.0,0.0,46985441.0,6486.11830480396,31813.77151337504,401020.0,0.0,0.0,0.0,0.0,0.0,205404.0,231848.0,111.62215400750136,154.185415783479,0.0,1348.0,742.5193339204219,663.9856115913881,440876.8924003896,1.0,2.0,0.0,3596.0,12489.0,0.0,0.0,0.0,1.0,742.5787830264211,0.0261201143946615,1280.1479641131816,0.0,0.0,0.0,9274809.0,7243.0,199108.0,0.0,0.0,0.0,0.0,65280.0,505.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video HTTP
192.168.1.70-192.168.1.90-53311-53-17,192.168.1.70,53311.0,192.168.1.90,53,17.0,02/01/1970 08:40:23 AM,4468868.0,2.0,2.0,97.0,97.0,54.0,43.0,48.5,7.7781745930520225,54.0,43.0,48.5,7.7781745930520225,43.411441107680965,0.8950812599521848,1489622.6666666665,2556308.344779701,4441393.0,12607.0,4456261.0,4456261.0,0.0,4456261.0,4456261.0,4454000.0,4454000.0,0.0,4454000.0,4454000.0,0.0,0.0,0.0,0.0,16.0,16.0,0.4475406299760924,0.4475406299760924,43.0,54.0,49.6,6.024948132556827,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,48.5,48.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97.0,2.0,97.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS
192.168.1.70-192.168.1.90-5121-0-6,192.168.1.70,5121.0,192.168.1.90,0,6.0,01/01/1970 04:48:18 AM,4395573.0,2.0,1.0,100.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,22.750162493035607,0.6825048747910683,2197786.5,3025914.270557,4337431.0,58142.0,4337431.0,4337431.0,0.0,4337431.0,4337431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.4550032498607121,0.227501624930356,0.0,50.0,37.5,25.0,625.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,1.0,0.0,512.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS,DoS FIN
192.168.1.70-192.168.1.90-57982-5005-17,192.168.1.70,57982.0,192.168.1.90,5005,17.0,02/01/1970 04:05:37 AM,20016764.0,3.0,0.0,192.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,9.591960019111982,0.1498743752986247,10008382.0,2074.6512960013306,10009849.0,10006915.0,20016764.0,10008382.0,2074.6512960013306,10009849.0,10006915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.1498743752986247,0.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33333333333333,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,10008382.0,2074.6512960013306,10009849.0,10006915.0,Benign,Video,Video RTP
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0.0,255.255.255.1,0,0.0,02/01/1970 03:13:40 AM,84815558.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117902897013305,9423950.888888888,13505144.537576538,38064258.0,434.0,84815558.0,9423950.888888888,13505144.537576538,38064258.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117902897013305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3575335.0,0.0,3575335.0,3575335.0,25888185.666666668,10544787.96312398,38064258.0,19799854.0,Benign,Background,Background
192.168.1.70-192.168.1.3-37284-64738-6,192.168.1.70,37284.0,192.168.1.3,64738,6.0,01/01/1970 06:15:33 AM,55248998.0,41.0,25.0,928.0,2072.0,107.0,0.0,22.63414634146341,33.38544300856361,420.0,39.0,82.88,75.12507348859411,54.29962729821815,1.1945918005607994,849984.5846153847,1610137.9536312437,6152624.0,402.0,55248998.0,1381224.9499999995,1872243.2873477647,6152624.0,695.0,55243748.0,2301822.833333333,1935617.908981784,6156680.0,18163.0,1.0,0.0,0.0,0.0,1312.0,800.0,0.7420949064089813,0.4524968941518179,0.0,420.0,45.46268656716417,59.84862935019684,3581.8584350972424,0.0,0.0,1.0,40.0,66.0,0.0,0.0,0.0,0.0,46.15151515151515,22.634146341463413,82.88,0.0,0.0,0.0,278.0,5.0,260.0,2.0,61.0,1.0,138.0,502.0,502.0,14.0,32.0,18972908.0,26826600.316530645,37942179.0,3637.0,6047759.0,148301.5052182546,6152624.0,5942894.0,Benign,Text,Text
192.168.1.90-192.168.1.70-51832-8080-6,192.168.1.90,51832.0,192.168.1.70,8080,6.0,01/01/1970 09:56:45 AM,3017.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.9101756711965,3017.0,0.0,3017.0,3017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,331.45508783559825,331.45508783559825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23717.0,505.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video HTTP
192.168.1.70-192.168.1.90-56499-1234-17,192.168.1.70,56499.0,192.168.1.90,1234,17.0,02/01/1970 04:40:09 AM,20765813.0,3310.0,0.0,4355960.0,0.0,1316.0,1316.0,1316.0,0.0,0.0,0.0,0.0,0.0,209765.92633286247,159.39660055688643,6275.5554548202,37858.98593462202,268509.0,0.0,20765813.0,6275.5554548202,37858.98593462202,268509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26480.0,0.0,159.39660055688643,0.0,1316.0,1316.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.397583081571,1316.0,0.0,0.0,0.0,0.0,4355960.0,3310.0,209765.0,0.0,0.0,0.0,0.0,0.0,0.0,3309.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video UDP
192.168.1.70-192.168.1.90-37238-0-6,192.168.1.70,37238.0,192.168.1.90,0,6.0,01/01/1970 04:49:48 AM,968978.0,2.0,1.0,60.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,61.92091048506777,3.0960455242533884,484489.0,630515.8030755455,930331.0,38647.0,930331.0,930331.0,0.0,930331.0,930331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,2.064030349502259,1.0320151747511297,0.0,30.0,22.5,15.0,225.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS,DoS ACK
192.168.1.90-192.168.1.70-40402-8080-6,192.168.1.90,40402.0,192.168.1.70,8080,6.0,02/01/1970 03:33:48 AM,3219.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.3109661385523,3219.0,0.0,3219.0,3219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.0,310.65548306927616,310.65548306927616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65280.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video HTTP
192.168.1.70-192.168.1.90-55605-5005-17,192.168.1.70,55605.0,192.168.1.90,5005,17.0,01/01/1970 09:26:47 AM,30009397.0,4.0,0.0,256.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,8.53066124587575,0.1332915819668086,10003132.333333334,4255.1758287212215,10005713.0,9998221.0,30009397.0,10003132.333333334,4255.1758287212215,10005713.0,9998221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.1332915819668086,0.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,10003132.333333334,4255.1758287212215,10005713.0,9998221.0,Benign,Video,Video RTP
192.168.1.70-192.168.1.90-2963-23040-6,192.168.1.70,2963.0,192.168.1.90,23040,6.0,01/01/1970 07:46:05 AM,5044673.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3964578080680353,5044673.0,0.0,5044673.0,5044673.0,5044673.0,5044673.0,0.0,5044673.0,5044673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.3964578080680353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,5044673.0,0.0,5044673.0,5044673.0,Malicious,Information Gathering,Information Gathering
192.168.1.70-192.168.1.90-1181-49636-6,192.168.1.70,1181.0,192.168.1.90,49636,6.0,01/01/1970 09:18:06 AM,10618483.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1883508218641024,10618483.0,0.0,10618483.0,10618483.0,10618483.0,10618483.0,0.0,10618483.0,10618483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.1883508218641024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,10618483.0,0.0,10618483.0,10618483.0,Malicious,Information Gathering,Information Gathering
192.168.1.70-192.168.1.90-1553-1253-6,192.168.1.70,1553.0,192.168.1.90,1253,6.0,01/01/1970 07:46:41 AM,35501.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3364412270077,35501.0,0.0,35501.0,35501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,20.0,28.16822061350385,28.16822061350385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Information Gathering,Information Gathering
192.168.1.90-192.168.1.70-54286-8080-6,192.168.1.90,54286.0,192.168.1.70,8080,6.0,02/01/1970 03:44:43 AM,1743108.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7210637550857433,871554.0,1211193.305999501,1727997.0,15111.0,1727997.0,1727997.0,0.0,1727997.0,1727997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,1.147375836723829,0.5736879183619145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,24576.0,505.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video HTTP
192.168.1.244-192.168.1.42-3538-53-17,192.168.1.244,3538.0,192.168.1.42,53,17.0,08/02/2023 03:43:47 AM,12256845.0,2.0,0.0,76.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,6.2006168797924754,0.1631741284155914,12256845.0,0.0,12256845.0,12256845.0,12256845.0,12256845.0,0.0,12256845.0,12256845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.1631741284155914,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,12256845.0,0.0,12256845.0,12256845.0,Malicious,Mirai,Mirai DDoS DNS
192.168.1.70-192.168.1.90-37479-1234-17,192.168.1.70,37479.0,192.168.1.90,1234,17.0,02/01/1970 04:44:54 AM,22485411.0,2307.0,0.0,3036012.0,0.0,1316.0,1316.0,1316.0,0.0,0.0,0.0,0.0,0.0,135021.4145518621,102.59985908196208,9750.828707719014,2943.432831352756,34364.0,30.0,22485411.0,9750.828707719014,2943.432831352756,34364.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18456.0,0.0,102.59985908196208,0.0,1316.0,1316.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.570437798006,1316.0,0.0,0.0,0.0,0.0,3036012.0,2307.0,135021.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video UDP
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0.0,255.255.255.1,0,0.0,02/01/1970 04:54:21 AM,103131160.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969639049924387,11459017.777777778,16345675.322739825,38102616.0,1362.0,103131160.0,11459017.777777778,16345675.322739825,38102616.0,1362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969639049924387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3589432.5,659.7306268470488,3589899.0,3588966.0,31984098.33333333,10597225.799194634,38102616.0,19747476.0,Benign,Text,Text
192.168.1.59-192.168.1.177-63788-59045-6,192.168.1.59,63788.0,192.168.1.177,59045,6.0,08/02/2023 03:18:10 AM,31154026.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962957403964418,15577013.0,18257764.376599945,28487202.0,2666824.0,31154026.0,31154026.0,0.0,31154026.0,31154026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0641971602642945,0.0320985801321472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,28487202.0,0.0,28487202.0,28487202.0,Malicious,Mirai,Mirai DDoS SYN
192.168.1.177-192.168.1.42-51773-53-17,192.168.1.177,51773.0,192.168.1.42,53,17.0,08/02/2023 03:43:45 AM,10471717.0,3.0,0.0,114.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,10.886466851615642,0.286485969779359,5235858.5,541033.5612367314,5618427.0,4853290.0,10471717.0,5235858.5,541033.5612367314,5618427.0,4853290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.286485969779359,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66666666666666,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,5618427.0,0.0,5618427.0,5618427.0,Malicious,Mirai,Mirai DDoS DNS
192.168.1.70-192.168.1.90-44696-22-6,192.168.1.70,44696.0,192.168.1.90,22,6.0,01/01/1970 09:31:01 AM,4211.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.4198527665637,2105.5,2942.271316517224,4186.0,25.0,4211.0,4211.0,0.0,4211.0,4211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,474.94656851104247,237.47328425552124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,502.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce SSH
192.168.1.90-192.168.1.70-55369-5005-17,192.168.1.90,55369.0,192.168.1.70,5005,17.0,01/01/1970 09:36:04 AM,17536309.0,3.0,0.0,200.0,0.0,72.0,64.0,66.66666666666667,4.618802153517006,0.0,0.0,0.0,0.0,11.404908524365077,0.1710736278654761,8768154.5,1716645.254006925,9982006.0,7554303.0,17536309.0,8768154.5,1716645.254006925,9982006.0,7554303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.1710736278654761,0.0,64.0,72.0,66.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,8768154.5,1716645.254006925,9982006.0,7554303.0,Benign,Video,Video RTP
192.168.1.59-192.168.1.177-30789-47377-6,192.168.1.59,30789.0,192.168.1.177,47377,6.0,07/02/2023 04:07:17 PM,48664785.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410974794196666,48664785.0,0.0,48664785.0,48664785.0,48664785.0,48664785.0,0.0,48664785.0,48664785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0410974794196666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,48664785.0,0.0,48664785.0,48664785.0,Malicious,Mirai,Mirai DDoS SYN
192.168.1.70-192.168.1.90-44487-5004-17,192.168.1.70,44487.0,192.168.1.90,5004,17.0,01/01/1970 09:25:07 AM,32474849.0,1586.0,0.0,2106208.0,0.0,1328.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,64856.59101909912,48.83779444209272,20488.86372239745,35251.779040826936,237916.0,0.0,32474849.0,20488.86372239745,35251.779040826936,237916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12688.0,0.0,48.83779444209272,0.0,1328.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.8373266078183,1328.0,0.0,0.0,0.0,0.0,2106208.0,1586.0,64856.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video RTP
192.168.1.90-192.168.1.70-60810-8080-6,192.168.1.90,60810.0,192.168.1.70,8080,6.0,01/01/1970 09:46:27 AM,19523315.0,1527.0,1928.0,137.0,2549255.0,137.0,0.0,0.0897184020956124,3.5059123045362752,1348.0,0.0,1322.2276970954365,146.71598126932517,130581.92217868738,176.96789710149122,5652.37840185293,39318.70078875617,1207495.0,0.0,19326851.0,12665.039973787694,60402.08598704138,1219307.0,0.0,19521228.0,10130.372599896216,54820.57711174925,1219046.0,0.0,0.0,0.0,0.0,0.0,55248.0,61704.0,78.21417622980523,98.753720871686,0.0,1348.0,737.6712962962962,665.8032865493464,443294.016379911,1.0,2.0,0.0,954.0,3454.0,0.0,0.0,0.0,1.0,737.8848046309696,0.0897184020956123,1322.2276970954356,0.0,0.0,0.0,1274696.0,963.0,140855.0,1527.0,137.0,1928.0,2549255.0,65280.0,505.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video HTTP
192.168.1.90-192.168.1.70-36247-5005-17,192.168.1.90,36247.0,192.168.1.70,5005,17.0,01/01/1970 05:10:20 AM,36660278.0,5.0,0.0,328.0,0.0,72.0,64.0,65.6,3.5777087639996634,0.0,0.0,0.0,0.0,8.947013440541832,0.1363874000082596,9165069.5,1693440.9656031714,10078156.0,6625930.0,36660278.0,9165069.5,1693440.9656031714,10078156.0,6625930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.1363874000082596,0.0,64.0,72.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,9165069.5,1693440.9656031714,10078156.0,6625930.0,Benign,Video,Video RTP
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0.0,255.255.255.1,0,0.0,01/01/1970 10:13:05 AM,102537876.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975249380043721,11393097.333333332,16251588.158947544,37713475.0,3069.0,102537876.0,11393097.333333332,16251588.158947544,37713475.0,3069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975249380043721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3383007.0,1931.815726201648,3384373.0,3381641.0,31923954.0,10026178.790311042,37713475.0,20346720.0,Benign,Background,Background
